,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
1541,1542,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,202,2,1,9,2
1542,1543,1,1,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,11,2,211,2,2,5,1
1543,1544,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,209,2,2,3,2
1544,1545,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,11,2,201,2,3,3,1
1545,1546,2,2,7,1,1,1,0,1,0,1,0,0,1,0,0,0,0,11,2,216,1,2,8,0
1546,1547,2,4,4,0,0,0,0,1,1,1,1,1,1,0,0,0,0,11,2,215,1,2,3,2
1547,1548,1,1,4,1,1,1,0,1,1,1,1,1,1,0,0,0,0,11,2,201,2,2,3,1
1548,1549,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,2,2,5,1
1549,1550,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,11,2,209,1,1,7,2
1550,1551,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,1,2,7,1
1554,1555,2,4,4,1,1,1,0,0,0,0,1,1,1,1,1,0,1,11,2,291,2,1,9,2
1555,1556,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,209,2,2,8,0
1556,1557,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,254,2,2,8,0
1557,1558,2,4,6,1,1,1,0,1,0,1,1,1,1,0,0,0,1,11,2,218,1,2,4,1
1558,1559,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,237,2,4,5,1
1559,1560,2,4,5,1,0,0,1,1,1,1,1,1,1,0,0,0,0,11,2,234,1,2,8,1
1560,1561,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,224,1,1,7,2
1561,1562,2,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,11,2,209,1,9,3,2
1562,1563,2,2,5,0,0,1,1,1,0,1,1,1,1,0,0,0,0,11,2,218,1,3,11,1
1563,1564,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,11,2,201,2,2,11,1
1564,1565,2,3,4,0,1,0,1,0,1,1,1,1,1,0,1,1,1,11,2,218,1,2,12,2
1565,1566,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,11,2,202,2,2,3,1
1566,1567,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,211,2,2,5,2
1567,1568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,224,1,1,6,2
1568,1569,1,1,6,1,1,1,1,1,1,1,1,1,1,0,0,1,1,11,2,225,1,2,5,3
1570,1571,1,1,7,1,1,1,0,1,1,1,1,1,1,0,0,1,1,11,2,228,2,2,8,0
1571,1572,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,11,2,202,1,2,3,2
1572,1573,1,1,4,1,1,1,1,1,1,1,0,1,0,1,1,0,0,11,2,218,2,2,5,1
1573,1574,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,11,2,201,2,2,5,1
1574,1575,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,212,2,2,8,1
1584,1585,2,3,4,0,1,1,1,1,0,1,1,0,1,1,1,0,1,11,2,217,1,2,7,1
1586,1587,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,220,2,2,8,1
1587,1588,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,11,2,224,1,9,4,2
1588,1589,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,240,2,2,8,0
1589,1590,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,206,2,2,3,1
1590,1591,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,2,4,1
1591,1592,1,1,4,1,1,1,0,1,1,1,0,0,1,0,1,0,1,11,2,209,2,2,5,1
1592,1593,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,210,2,2,7,2
1593,1594,2,2,4,1,1,1,1,1,1,1,0,0,1,0,0,0,0,11,2,210,2,2,7,1
1594,1595,1,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,11,2,210,2,3,3,1
1595,1596,1,1,4,1,0,0,1,1,0,1,0,1,1,0,0,0,0,11,2,210,2,2,5,1
1596,1597,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,209,2,1,7,1
1597,1598,2,3,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,2,210,1,2,3,1
1598,1599,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,11,2,215,2,2,12,2
1599,1600,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,11,2,211,2,2,9,1
1600,1601,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,2,4,3
1601,1602,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,290,2,2,7,2
1602,1603,2,3,5,0,1,0,1,0,0,0,0,1,0,1,1,0,1,11,2,210,2,2,3,1
1603,1604,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,218,2,2,8,0
1604,1605,1,1,7,1,1,1,0,1,1,1,0,0,1,1,1,0,0,11,2,212,2,3,8,1
1605,1606,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,3,1
1606,1607,2,2,4,1,1,0,0,1,1,1,0,1,1,0,0,0,0,11,2,218,2,2,12,2
1607,1608,1,1,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,11,2,204,1,2,8,0
1608,1609,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,1,1,7,2
1610,1611,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,206,2,3,8,1
1611,1612,2,2,6,1,1,1,1,1,1,1,1,1,1,0,1,0,0,11,2,215,1,1,3,2
1622,1623,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,206,2,2,4,1
1623,1624,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,11,2,206,2,2,4,1
1624,1625,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,228,1,1,4,3
1625,1626,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,11,2,218,1,2,7,2
1626,1627,1,1,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,11,2,218,1,1,6,1
1628,1629,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,210,2,2,8,0
1629,1630,1,1,7,0,1,0,0,0,1,1,0,0,1,0,0,1,0,11,2,242,2,2,8,0
1630,1631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,215,2,2,6,2
1631,1632,2,2,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,11,2,240,1,2,6,2
1632,1633,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11,2,202,2,2,3,2
1633,1634,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,11,2,202,2,2,3,1
1634,1635,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,2,205,2,2,3,2
1635,1636,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,231,1,2,12,1
1636,1637,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,11,2,205,2,1,3,2
1637,1638,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,11,2,201,2,2,4,1
1638,1639,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,11,2,203,2,3,4,2
1639,1640,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,217,1,2,8,1
1640,1641,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,11,2,206,2,3,4,2
1641,1642,2,4,4,1,1,1,0,0,0,0,0,0,0,1,1,0,0,11,2,202,2,3,3,1
1642,1643,2,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,2,201,2,2,12,2
1645,1646,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,11,2,203,2,1,4,2
1646,1647,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,240,2,2,2,1
1647,1648,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,204,2,2,3,2
1648,1649,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,220,2,2,3,2
1679,1680,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,3,2
1681,1682,2,3,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,11,2,215,2,3,9,1
1682,1683,2,4,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,11,2,201,2,2,12,1
1683,1684,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,11,2,209,1,2,6,1
1695,1696,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,11,2,201,2,2,3,2
1696,1697,2,2,4,0,0,1,1,1,1,1,0,0,0,0,0,0,1,11,2,202,2,2,12,1
1860,1861,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,2,1,11,0
1861,1862,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,2,1,7,1
1862,1863,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,234,1,2,4,1
1863,1864,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,234,1,2,5,2
1864,1865,2,2,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,11,2,209,1,2,7,2
1865,1866,2,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,222,2,2,7,1
1866,1867,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,222,2,2,3,2
1867,1868,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,12,1
1868,1869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,201,1,2,3,1
1869,1870,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,7,1
1870,1871,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11,2,215,2,2,3,1
1871,1872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,215,1,1,3,1
1872,1873,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,321,2,2,7,1
1873,1874,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,1,1,12,0
1874,1875,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,321,2,2,7,2
1875,1876,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,11,2,321,1,2,4,1
1876,1877,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,215,2,2,5,1
1877,1878,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11,2,232,2,2,3,1
1878,1879,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,2,2,5,2
1879,1880,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,1,2,3,2
1880,1881,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,215,1,2,5,2
1881,1882,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,201,2,3,5,2
1882,1883,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,209,2,2,4,1
1883,1884,2,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,2,201,2,2,12,1
1884,1885,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,209,2,2,1,1
1885,1886,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,11,2,232,1,2,12,1
1886,1887,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,203,2,2,3,1
1887,1888,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,203,1,1,7,1
1888,1889,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,2,211,2,2,3,1
1889,1890,2,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,2,211,2,3,5,1
1890,1891,1,1,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,11,2,209,2,2,5,1
1891,1892,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,232,2,2,3,1
1892,1893,2,3,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,2,201,2,2,3,2
1893,1894,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,2,203,2,2,3,2
1894,1895,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,288,2,1,7,2
1895,1896,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,11,2,222,2,2,1,1
1896,1897,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,313,2,2,7,1
1897,1898,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,313,1,2,5,2
1898,1899,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,209,2,2,3,1
1899,1900,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,11,2,215,2,2,8,1
1900,1901,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,11,2,206,2,2,3,1
1901,1902,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,211,2,2,3,1
1902,1903,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,2,211,2,2,7,2
1903,1904,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,5,1
1904,1905,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,321,2,2,5,1
1905,1906,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,11,2,313,2,2,5,1
1906,1907,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,11,2,319,1,1,5,4
1907,1908,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,313,2,1,7,1
1908,1909,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,11,2,274,2,1,4,2
1909,1910,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,206,2,2,2,1
1910,1911,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,11,2,204,2,2,1,2
1911,1912,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,220,2,2,4,1
1912,1913,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,220,2,2,8,1
1913,1914,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,2,4,7,3
1916,1917,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,203,1,2,5,2
1917,1918,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,12,1
1918,1919,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,201,1,3,4,2
1919,1920,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,203,1,9,7,2
1920,1921,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,11,2,254,1,1,7,1
1922,1923,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,216,2,2,3,1
1923,1924,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11,2,255,1,2,4,1
1924,1925,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,255,1,2,3,1
1925,1926,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,1,2,3,1
1926,1927,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,1,1,7,2
1930,1931,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,216,1,2,8,1
1931,1932,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,11,2,201,1,2,3,1
1932,1933,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,2,201,1,2,7,1
1933,1934,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,1,2,3,1
1934,1935,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,1,7,1
1935,1936,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,207,2,2,11,0
1936,1937,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,2,8,1
1937,1938,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,201,2,4,2,2
1938,1939,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,11,2,219,2,2,8,1
1939,1940,2,2,7,1,0,1,0,1,1,1,1,0,1,1,1,1,1,11,2,219,2,2,8,1
1940,1941,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,1,4,2
1941,1942,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,218,2,2,8,1
1942,1943,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,215,2,2,8,1
1943,1944,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,218,2,2,8,0
1944,1945,2,3,5,1,0,0,0,0,0,0,0,0,0,1,1,1,1,11,2,223,2,3,1,1
1945,1946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,206,2,2,5,1
1946,1947,2,4,6,1,1,1,1,1,1,0,1,1,1,0,0,0,0,11,2,210,1,2,6,1
1947,1948,2,4,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,11,2,206,2,2,4,2
1948,1949,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,11,2,202,1,2,8,1
1949,1950,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,2,3,1
1950,1951,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,2,210,1,2,8,1
1951,1952,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,2,6,2
1952,1953,2,4,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,11,2,218,2,2,2,1
1953,1954,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,11,2,210,2,2,3,1
1954,1955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,2,218,1,2,8,1
1955,1956,2,2,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,11,2,218,1,2,7,1
1960,1961,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,321,1,2,2,1
1961,1962,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,224,2,4,3,2
1962,1963,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,2,224,1,1,6,2
1963,1964,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,218,2,1,7,1
1964,1965,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,11,2,224,2,2,7,1
1965,1966,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,224,2,1,3,2
1966,1967,2,3,5,0,0,1,0,0,0,0,0,0,0,1,1,0,1,11,2,235,1,1,6,2
1967,1968,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,208,2,2,4,1
1968,1969,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,1,7,2
1969,1970,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,224,1,2,2,2
1970,1971,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,218,2,2,7,1
1971,1972,2,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,2,274,1,1,10,3
1972,1973,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,2,208,2,2,7,1
1973,1974,1,1,5,0,0,1,1,0,0,1,1,0,0,1,0,0,0,11,2,282,1,1,10,4
2183,2184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,202,2,1,9,2
2188,2189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,203,2,1,9,3
2196,2197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,202,1,1,4,2
2199,2200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,202,2,2,5,1
2202,2203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,201,2,1,9,4
2204,2205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,203,1,2,8,1
2213,2214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,202,1,2,4,2
2440,2441,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,219,1,2,12,2
2441,2442,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,10,2,281,1,2,4,1
2550,2551,2,2,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,10,2,218,2,2,4,2
2551,2552,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,2,245,1,2,4,1
2552,2553,2,2,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,10,2,218,1,2,9,2
2553,2554,1,1,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,10,2,202,2,3,5,1
2554,2555,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2,202,2,2,3,1
2555,2556,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,204,2,2,1,2
2556,2557,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,212,1,2,6,1
2558,2559,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,2,219,2,2,3,1
2559,2560,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,2,201,1,2,5,1
2560,2561,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,10,2,202,2,2,3,1
2561,2562,2,2,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,10,2,214,2,3,8,1
2563,2564,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,202,2,2,3,2
2566,2567,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,201,1,3,2,4
2567,2568,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,10,2,231,1,1,4,1
2568,2569,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,10,2,231,1,4,11,1
2569,2570,1,1,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,10,2,201,2,2,3,1
2570,2571,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,10,2,215,2,2,4,2
2571,2572,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,10,2,206,2,2,1,2
2572,2573,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,234,2,2,12,1
2573,2574,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,10,2,234,1,2,7,1
2574,2575,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,2,242,1,2,4,2
2575,2576,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,10,2,234,1,2,7,2
2576,2577,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,10,2,203,2,2,9,2
2577,2578,2,2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,10,2,204,2,2,4,2
2583,2584,2,2,4,1,1,1,1,1,1,1,1,1,1,0,0,0,0,10,2,202,2,2,12,1
2584,2585,1,1,4,1,1,1,1,1,1,1,1,1,1,0,0,0,0,10,2,202,2,2,5,1
2585,2586,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,10,2,220,2,2,4,2
2586,2587,1,1,4,1,1,1,0,1,1,0,0,1,1,0,1,1,1,10,2,220,2,2,5,2
2587,2588,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,10,2,209,1,1,7,1
2588,2589,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,218,2,1,7,2
2589,2590,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,10,2,205,1,2,4,1
2590,2591,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,2,205,1,3,5,1
2591,2592,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,205,1,2,1,1
2592,2593,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,10,2,205,1,2,3,1
2593,2594,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,318,2,2,4,1
2594,2595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,205,2,3,5,2
2596,2597,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,10,2,205,2,2,3,1
2597,2598,2,2,6,1,1,1,1,1,0,0,1,1,1,1,1,1,1,10,2,202,1,2,3,1
2598,2599,2,2,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,2,202,1,3,3,5
2599,2600,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,2,202,1,3,3,2
2600,2601,1,1,4,1,1,1,0,1,0,1,0,1,1,0,0,1,1,10,2,215,2,2,2,1
2602,2603,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,10,2,232,1,2,3,1
2603,2604,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,290,2,2,4,1
2604,2605,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,10,2,201,2,3,4,2
2605,2606,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,252,1,2,12,0
2612,2613,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,2,224,1,2,9,2
2613,2614,2,3,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,10,2,209,2,2,2,1
2614,2615,2,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,10,2,210,2,2,5,1
2615,2616,2,4,4,1,1,1,1,0,1,1,0,1,1,0,0,0,0,10,2,209,2,4,7,1
2616,2617,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,10,2,201,2,2,3,1
2617,2618,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,224,2,1,4,2
2619,2620,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,10,2,201,2,2,3,1
2620,2621,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,10,2,210,1,2,11,1
2621,2622,2,4,4,0,1,1,0,1,0,0,0,1,1,0,0,0,0,10,2,208,2,2,4,1
2623,2624,2,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,2,202,2,2,4,2
2624,2625,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,10,2,206,2,2,3,1
2625,2626,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,274,2,2,1,2
2626,2627,2,4,4,0,0,1,1,0,1,0,1,0,1,1,0,1,0,10,2,218,2,2,4,1
