,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
8907,8908,2,2,1,4,4,5,5,4,4,3,3,3,4,0,4,4,5,4,2,202,2,3,3,1
2364,2365,1,1,1,5,5,5,4,4,4,4,3,4,4,0,4,4,4,10,10,1002,1,2,2,3
4775,4776,1,1,1,4,4,3,4,4,4,4,4,3,4,0,4,4,4,8,2,202,2,2,3,1
10498,10499,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,2,2,205,2,2,8,0
5495,5496,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,7,2,231,2,2,8,0
6886,6887,1,1,1,4,4,4,4,4,4,4,3,3,4,0,4,4,4,6,2,319,2,2,8,1
9695,9696,1,1,1,4,4,3,4,4,4,3,3,4,4,0,4,3,4,3,2,224,1,1,6,2
8843,8844,2,3,1,4,4,4,4,4,4,4,4,4,4,0,4,5,4,4,2,201,2,2,12,2
7455,7456,2,3,1,4,4,5,5,5,5,5,4,4,5,0,4,4,4,5,3,401,1,2,3,1
9279,9280,1,1,1,4,4,4,4,4,3,4,4,4,4,0,4,4,4,3,3,401,1,2,5,1
10025,10026,2,2,1,2,4,5,5,5,5,4,3,3,4,1,5,3,4,2,4,402,2,2,8,1
11078,11079,1,1,1,5,4,5,5,5,5,5,5,5,5,1,5,5,5,1,5,501,1,2,8,1
10127,10128,2,4,1,3,3,3,5,5,4,5,5,3,3,1,5,5,5,2,1,53,2,1,4,3
5033,5034,1,1,1,2,5,5,5,5,5,5,5,5,5,0,4,4,5,8,1,2,1,3,3,2
8466,8467,1,1,1,4,5,5,5,5,5,4,3,4,5,0,4,4,4,4,10,1001,2,2,7,2
5972,5973,2,2,1,4,4,5,5,5,4,4,4,4,4,0,4,4,4,7,1,1,2,1,3,1
1128,1129,1,1,1,5,5,4,4,4,5,5,5,5,5,1,5,5,5,11,6,701,1,2,4,1
11591,11592,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,1,2,211,2,2,12,2
1019,1020,1,1,1,4,4,4,4,4,4,4,4,4,4,0,3,4,4,12,2,256,1,2,8,1
9244,9245,1,1,1,5,5,4,4,4,4,5,3,5,5,0,4,4,4,3,8,606,2,3,2,4
3100,3101,2,4,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,9,14,1702,1,2,2,4
2076,2077,1,1,1,3,3,4,4,3,4,4,3,4,4,0,4,4,4,10,3,401,2,2,2,3
5243,5244,1,1,1,5,5,5,4,5,5,5,4,5,5,0,4,5,5,7,5,507,2,2,12,1
2550,2551,2,2,1,5,5,5,4,4,5,5,4,4,4,1,5,4,5,10,2,218,2,2,4,2
5500,5501,1,1,1,3,3,4,4,4,4,4,3,4,4,0,3,4,3,7,2,255,2,2,5,1
6613,6614,2,2,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,6,2,201,2,2,3,1
11500,11501,2,2,1,4,3,4,4,4,3,3,3,4,5,0,4,4,4,1,2,240,2,2,4,2
4619,4620,1,1,1,4,4,4,4,4,5,5,4,4,5,0,4,5,5,8,2,201,2,2,8,1
9493,9494,1,1,1,4,4,3,3,4,4,3,3,4,4,0,3,4,4,3,2,201,2,2,4,1
3787,3788,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,5,9,2,204,2,2,1,2
2938,2939,2,4,1,4,5,4,4,4,4,5,4,5,4,0,4,4,4,10,1,3,2,2,3,2
8856,8857,2,4,1,5,5,5,4,5,5,5,5,5,5,1,5,4,5,4,6,701,1,2,2,2
10504,10505,2,3,1,5,5,4,4,3,4,4,3,4,4,0,4,4,4,2,1,7,1,2,7,5
6083,6084,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,5,6,9,831,2,2,8,0
4694,4695,1,1,1,4,4,5,4,4,4,4,3,5,5,0,4,4,4,8,2,206,2,1,3,2
3569,3570,1,1,1,5,4,5,4,5,5,4,4,4,5,0,4,4,4,9,5,508,2,1,12,3
9923,9924,1,1,1,4,4,5,5,5,4,4,5,3,4,0,4,4,4,3,2,201,2,2,2,2
8256,8257,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,3,401,2,1,3,1
9595,9596,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,3,2,201,2,2,11,1
8844,8845,1,1,1,4,4,4,4,4,4,4,4,4,4,1,5,5,5,4,2,201,2,2,9,1
1120,1121,2,4,1,4,4,4,4,4,4,4,4,4,4,0,5,3,4,11,1,22,1,2,8,1
6137,6138,1,1,1,5,5,5,5,5,5,5,5,5,5,0,5,5,5,6,2,202,1,2,7,4
8709,8710,1,1,1,5,5,5,5,5,4,4,4,4,4,0,4,4,4,4,6,701,2,3,5,2
4907,4908,1,1,1,5,4,4,4,4,4,5,5,4,5,1,5,5,5,8,9,815,1,2,8,1
9094,9095,1,1,1,5,5,5,5,5,5,4,5,5,5,1,5,5,5,3,3,401,1,2,6,1
11092,11093,1,1,1,5,5,4,5,5,5,5,5,5,5,1,5,5,5,1,5,501,2,2,9,3
4986,4987,2,4,1,4,3,4,4,4,3,4,4,3,3,0,3,3,3,8,5,501,1,3,4,2
3323,3324,1,1,1,5,5,5,4,4,5,3,2,4,5,1,5,5,5,9,7,5024,2,2,7,0
1235,1236,1,1,1,5,5,5,3,4,4,4,3,4,5,0,4,4,4,11,5,504,1,2,3,1
918,919,1,1,1,5,5,5,5,5,5,5,4,5,5,0,4,4,4,12,2,219,2,2,11,1
7187,7188,1,1,1,5,5,5,5,5,5,4,2,4,5,0,4,4,5,5,6,701,1,2,3,1
4650,4651,1,1,1,4,3,4,4,4,4,3,4,3,5,0,4,4,4,8,2,219,2,2,8,0
10250,10251,2,4,1,4,4,4,5,5,4,5,5,5,5,1,5,4,5,2,3,401,1,3,7,1
11707,11708,1,1,1,4,5,5,5,5,4,4,4,5,5,0,4,4,5,1,2,201,2,2,12,2
5161,5162,1,1,1,3,3,4,4,3,4,3,4,3,4,0,4,4,4,7,1,9,1,2,3,2
6974,6975,1,1,1,4,4,5,5,4,5,5,4,5,5,0,4,4,4,6,1,2,2,1,3,1
9233,9234,2,2,1,3,5,4,4,5,5,5,2,3,5,1,5,3,5,3,7,5024,2,2,8,1
4392,4393,1,1,1,4,4,5,4,4,5,5,5,5,5,0,4,3,4,8,5,501,2,2,9,3
9827,9828,1,1,1,5,5,5,4,4,4,4,3,3,5,0,5,5,5,3,9,845,2,2,5,3
11244,11245,2,2,1,5,4,4,4,4,4,5,3,3,4,1,5,5,5,1,3,401,1,2,4,2
5857,5858,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,7,2,201,1,2,5,1
5374,5375,1,1,1,4,5,4,5,5,5,5,4,5,5,0,4,3,5,7,9,802,2,3,7,2
8089,8090,1,1,1,4,3,4,4,4,5,4,4,3,4,0,4,4,4,4,1,3,1,3,3,2
7752,7753,1,1,1,5,5,5,5,5,5,4,4,3,4,1,5,5,5,5,12,1303,2,1,8,0
4408,4409,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,5,8,10,1008,1,2,5,5
8944,8945,2,2,1,4,5,5,5,5,5,5,3,4,5,0,4,4,5,4,7,5001,1,2,6,4
5163,5164,2,3,1,3,4,4,4,3,4,3,4,4,4,0,4,4,4,7,1,2,2,1,9,4
8757,8758,2,3,1,3,4,4,4,4,4,4,4,4,4,1,5,4,4,4,4,402,1,2,5,2
6061,6062,1,1,1,5,5,5,4,5,5,4,4,5,5,1,5,4,5,6,4,402,1,3,8,1
5017,5018,2,3,1,4,4,4,4,4,4,4,3,3,4,0,4,4,4,8,97,5794,2,2,4,3
10762,10763,2,2,1,4,4,5,5,5,4,4,4,4,5,0,4,4,4,2,3,401,1,2,2,2
3173,3174,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,9,6,701,2,2,4,2
190,191,1,1,1,4,3,4,4,4,4,4,4,3,4,0,4,4,4,12,1,8,1,2,3,4
2516,2517,1,1,1,4,5,4,4,5,4,5,4,4,4,0,4,4,5,10,6,701,2,2,3,1
10518,10519,1,1,1,5,4,5,4,4,3,3,3,5,5,0,4,3,4,2,2,201,2,2,5,1
6188,6189,1,1,1,4,4,4,4,4,5,4,3,3,4,0,4,3,4,6,7,5164,2,2,2,1
4022,4023,2,4,1,4,5,4,5,5,5,5,4,4,4,0,4,4,4,9,1,24,2,2,3,1
10054,10055,1,1,1,4,4,4,4,4,4,4,4,4,4,1,5,4,4,2,7,5466,2,2,3,4
1842,1843,1,1,1,5,3,4,3,5,5,5,5,5,5,1,5,5,5,11,97,5009,2,2,7,2
2880,2881,2,4,1,5,4,4,4,4,4,4,4,4,4,0,4,4,4,10,2,218,2,2,7,1
3435,3436,1,1,1,4,4,4,5,5,5,5,5,5,5,1,5,5,5,9,6,701,1,2,2,1
7684,7685,1,1,1,5,5,5,4,5,4,5,5,5,5,1,5,4,4,5,5,504,1,2,8,1
1820,1821,1,1,1,5,5,5,5,5,5,5,4,5,5,1,5,5,5,11,6,701,2,2,1,1
6130,6131,1,1,1,5,5,5,4,4,5,5,5,5,5,1,5,5,5,6,5,501,1,1,7,1
5585,5586,1,1,1,4,4,4,3,4,4,3,3,4,5,0,3,3,3,7,5,511,1,1,12,2
10057,10058,2,2,1,4,4,3,5,4,4,5,4,4,4,0,4,4,4,2,97,5009,2,2,7,2
7678,7679,2,2,1,5,5,5,5,4,5,5,4,4,5,1,5,4,5,5,5,507,2,2,6,2
5154,5155,2,3,1,3,3,4,4,4,4,4,4,3,4,1,4,4,4,7,1,2,2,2,8,1
4617,4618,1,1,1,4,4,3,3,4,3,4,2,4,4,0,3,3,4,8,2,208,2,2,3,2
5916,5917,1,1,1,5,5,5,5,5,5,5,4,5,5,0,4,5,5,7,2,254,2,4,8,0
7097,7098,1,1,1,5,5,4,5,5,5,5,5,4,4,1,5,5,5,5,5,501,2,2,3,1
2172,2173,2,4,1,3,3,4,4,4,4,4,4,3,4,0,5,4,4,10,1,3,2,1,7,4
6368,6369,1,1,1,4,4,4,5,4,4,4,2,4,4,0,4,5,5,6,9,801,1,3,5,1
11301,11302,2,2,1,5,4,3,4,4,5,5,4,4,4,1,5,4,5,1,4,402,2,2,3,1
10107,10108,1,1,1,5,5,5,5,4,4,5,5,5,5,1,5,5,5,2,7,5001,2,2,9,3
8112,8113,1,1,1,5,5,4,4,5,4,4,5,5,5,1,4,4,5,4,7,5164,2,2,3,2
8257,8258,1,1,1,4,3,4,3,4,4,4,2,3,4,0,4,4,4,4,13,1502,2,2,4,3
6528,6529,1,1,1,4,4,4,3,3,4,5,4,4,5,0,4,5,3,6,2,300,2,2,5,1
8914,8915,1,1,1,5,4,5,3,5,4,5,5,3,5,0,3,4,3,4,2,234,1,3,3,1
1294,1295,2,4,1,5,4,4,5,4,4,3,2,4,4,0,4,3,4,11,6,701,1,2,4,1
6822,6823,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,3,4,6,6,702,2,3,12,1
4564,4565,2,4,1,3,3,4,4,3,4,3,5,3,4,0,4,4,4,8,1,1,2,3,1,3
3211,3212,2,2,1,4,5,5,5,5,5,4,5,5,5,1,5,5,5,9,97,6319,2,3,2,1
10147,10148,2,2,1,4,4,3,3,3,4,4,3,3,3,0,4,4,4,2,6,701,2,2,4,2
7117,7118,1,1,1,3,3,3,2,4,2,2,1,3,4,0,1,4,2,5,7,5001,1,2,1,2
1164,1165,2,2,1,4,4,4,3,4,4,4,4,4,4,0,4,4,4,11,3,401,2,1,9,2
2907,2908,1,1,1,4,4,3,4,5,4,4,3,4,4,1,5,4,4,10,2,201,2,3,5,2
7705,7706,1,1,1,4,5,5,4,4,3,3,3,4,5,0,4,4,4,5,5,505,1,2,4,1
2062,2063,2,2,1,4,5,4,4,5,5,4,4,4,5,0,5,3,5,10,6,701,2,3,3,2
4094,4095,2,4,1,2,5,4,5,4,4,4,4,4,5,0,4,4,4,8,8,603,2,1,10,5
6536,6537,2,3,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,2,201,2,2,8,0
7063,7064,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,5,1,2,1,2,11,1
2301,2302,2,4,1,5,5,4,4,5,5,4,3,4,4,0,4,4,4,10,5,501,1,2,4,2
11084,11085,1,1,1,5,5,5,5,5,4,5,5,5,5,1,5,5,5,1,5,501,2,2,4,2
3137,3138,1,1,1,4,4,4,4,4,4,4,4,3,4,0,3,4,4,9,1,3,2,2,3,2
6072,6073,1,1,1,4,4,4,4,4,4,5,5,5,5,0,5,5,3,6,13,1502,2,3,4,1
9903,9904,1,1,1,4,3,3,4,3,3,3,3,3,3,0,4,3,3,3,5,504,2,2,3,2
1076,1077,2,3,1,5,5,4,5,4,5,5,5,5,5,1,5,4,5,11,13,1501,1,1,12,2
11984,11985,1,1,1,4,4,5,5,5,5,5,5,5,5,1,5,5,5,1,16,5513,1,1,5,2
9659,9660,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,5,3,2,202,2,2,3,2
6496,6497,1,1,1,5,5,5,5,5,5,5,5,5,5,0,5,3,4,6,7,5883,1,2,8,0
1281,1282,1,1,1,5,5,4,5,5,5,5,4,4,4,1,5,5,5,11,7,5576,2,2,4,3
6501,6502,1,1,1,4,4,5,4,5,5,4,4,4,4,0,4,4,4,6,3,401,2,2,3,1
4848,4849,1,1,1,4,4,4,4,5,4,3,3,3,4,1,5,4,4,8,97,6176,2,3,11,1
11717,11718,1,1,1,3,4,3,4,4,4,4,4,3,4,0,4,4,4,1,2,204,2,2,5,3
6222,6223,1,1,1,5,4,4,3,4,4,4,3,4,4,0,3,3,4,6,1,30,1,2,3,4
9673,9674,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,3,2,220,2,3,12,2
1928,1929,1,1,1,5,5,5,5,5,5,5,5,5,5,1,4,4,5,11,3,401,1,3,2,2
2429,2430,2,2,1,3,5,4,4,5,5,5,4,4,5,1,5,4,5,10,6,701,2,2,8,1
9937,9938,1,1,1,4,4,4,4,4,4,4,2,4,5,0,5,4,5,3,7,5001,2,2,8,0
7008,7009,1,1,1,4,5,4,3,5,5,4,3,3,4,1,5,4,4,5,7,5001,2,2,8,1
10062,10063,1,1,1,3,4,4,4,4,4,3,4,3,4,0,4,4,4,2,1,49,1,2,8,1
11360,11361,1,1,1,4,4,4,4,4,4,4,4,4,4,1,5,4,5,1,7,5001,2,2,5,1
6819,6820,1,1,1,5,5,4,5,5,5,4,4,4,5,1,5,4,5,6,6,701,2,2,8,1
1124,1125,1,1,1,5,5,5,5,5,5,5,4,4,4,1,5,5,5,11,5,501,2,2,4,2
4588,4589,1,1,1,4,4,4,3,4,4,4,4,4,4,0,4,4,3,8,2,269,2,2,5,2
10545,10546,1,1,1,5,2,5,5,5,5,5,5,5,5,0,4,4,4,2,2,201,2,2,8,1
4302,4303,2,2,1,3,4,4,4,4,4,3,2,3,4,0,3,4,3,8,7,5001,2,2,2,2
9861,9862,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,5,3,9,873,1,3,2,3
8752,8753,1,1,1,4,3,5,5,5,4,3,4,3,5,0,4,3,4,4,10,1003,1,2,12,1
6987,6988,1,1,1,4,4,4,5,5,4,5,5,5,5,0,3,4,5,6,1,1,2,1,3,1
6681,6682,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,2,206,2,2,8,1
8285,8286,1,1,1,5,5,4,5,5,4,5,5,5,5,0,4,4,5,4,7,5024,2,2,4,4
7022,7023,1,1,1,4,4,4,4,4,4,3,4,4,4,0,4,4,4,5,4,402,2,2,2,2
11440,11441,2,2,1,3,3,4,5,5,4,3,3,3,4,0,4,3,4,1,1,2,2,2,4,1
878,879,1,1,1,4,4,4,4,4,4,4,5,4,4,0,3,4,4,12,2,201,2,2,3,1
1156,1157,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,5,11,9,840,1,2,5,2
10659,10660,1,1,1,5,5,5,4,5,5,5,4,4,5,1,5,5,5,2,2,209,1,1,3,3
9556,9557,1,1,1,5,4,4,5,5,5,5,1,4,5,1,4,5,5,3,2,201,2,1,12,1
10538,10539,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,2,5,501,2,2,8,1
8140,8141,2,3,1,5,5,4,4,5,4,5,4,4,5,0,4,4,5,4,6,721,2,2,12,1
7508,7509,1,1,1,4,3,3,3,4,3,4,4,3,4,0,4,3,3,5,2,215,2,2,8,1
5885,5886,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,5,7,2,209,2,2,9,1
10099,10100,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,2,3,401,2,2,4,2
6129,6130,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,6,3,401,1,2,6,3
1965,1966,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,11,2,224,2,1,3,2
541,542,2,3,1,5,5,5,5,5,5,5,5,5,5,1,5,3,4,12,2,205,1,2,7,2
10178,10179,2,2,1,4,5,3,3,4,5,5,4,3,3,0,4,4,4,2,5,504,2,2,8,1
8595,8596,2,4,1,5,5,5,4,5,4,4,5,4,5,0,4,5,5,4,2,203,2,2,7,3
11497,11498,1,1,1,5,5,5,5,5,5,5,5,5,5,1,4,5,5,1,2,212,2,2,8,1
11547,11548,1,1,1,4,4,4,4,4,4,4,4,4,4,0,3,4,4,1,2,225,2,2,8,0
91,92,2,3,1,3,4,5,5,4,3,3,3,3,4,0,4,4,4,12,4,402,1,2,5,1
10613,10614,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,5,4,2,2,203,2,2,7,2
2326,2327,2,2,1,5,5,5,4,5,5,5,5,5,5,1,5,4,5,10,3,401,2,2,3,2
11840,11841,1,1,1,5,4,4,4,4,5,4,4,4,4,0,4,4,5,1,2,242,2,2,11,1
505,506,1,1,1,3,3,3,3,3,3,3,3,3,3,0,3,3,3,12,6,701,1,2,7,2
3894,3895,1,1,1,5,5,5,4,3,5,2,3,4,5,0,5,5,5,9,13,1502,1,3,12,1
1962,1963,1,1,1,4,4,4,4,4,4,4,4,4,4,0,5,4,5,11,2,224,1,1,6,2
3118,3119,1,1,1,3,4,5,4,3,5,4,4,3,4,0,4,4,4,9,1,107,1,2,6,3
670,671,1,1,1,3,4,4,5,4,5,3,3,4,4,0,4,3,4,12,1,3,1,2,6,4
5174,5175,2,2,1,3,3,5,5,3,4,3,4,3,3,0,4,4,4,7,1,2,2,2,4,1
5928,5929,2,2,1,4,4,4,3,4,4,4,4,3,4,0,4,4,4,7,5,504,2,2,9,3
1169,1170,2,2,1,4,5,5,3,5,5,5,3,3,5,1,5,4,5,11,6,701,2,3,5,2
8442,8443,1,1,1,3,5,5,4,4,4,4,4,4,4,0,4,4,4,4,4,402,2,2,2,2
8325,8326,1,1,1,3,4,4,4,4,5,4,3,3,4,0,4,4,4,4,4,402,2,2,2,1
8879,8880,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,318,1,1,7,3
7642,7643,2,2,1,5,5,5,5,5,5,5,5,5,5,0,4,3,4,5,2,209,2,2,1,1
3213,3214,1,1,1,4,4,5,4,4,3,4,3,3,5,0,4,3,4,9,7,5001,1,3,2,2
7540,7541,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,2,201,2,2,8,1
1070,1071,1,1,1,5,5,5,5,5,5,5,3,4,5,1,5,5,5,11,7,6035,2,2,7,1
198,199,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,12,3,401,2,2,4,2
9721,9722,2,4,1,4,4,4,4,4,4,4,4,3,4,1,4,4,5,3,3,401,1,1,7,3
1017,1018,1,1,1,5,4,4,5,5,4,4,3,4,5,1,4,4,4,12,2,202,2,2,12,1
2815,2816,2,4,1,2,4,4,3,4,4,4,4,4,4,0,4,5,5,10,6,701,2,2,12,3
2199,2200,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,10,2,202,2,2,5,1
6102,6103,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,1,2,1,2,6,2
10913,10914,2,2,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,2,9,883,2,2,4,2
3604,3605,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,3,4,9,2,217,1,2,3,2
196,197,1,1,1,5,5,5,4,4,5,5,5,5,5,1,4,5,4,12,2,203,1,2,3,2
7503,7504,2,2,1,5,5,5,3,5,5,5,5,5,5,0,4,4,4,5,2,240,2,2,4,3
10273,10274,2,3,1,4,5,5,5,5,5,4,3,4,4,1,5,3,5,2,9,914,2,2,3,1
9952,9953,1,1,1,3,3,3,4,4,4,5,4,4,4,0,3,3,3,3,3,401,2,2,12,1
2216,2217,1,1,1,5,5,4,5,5,5,5,5,4,4,1,5,5,4,10,14,1701,1,3,3,2
3650,3651,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,3,4,9,2,219,1,2,3,1
2238,2239,2,2,1,4,5,5,5,5,4,4,4,4,5,1,4,4,4,10,6,701,1,2,1,1
11879,11880,2,3,1,5,5,5,5,5,4,5,4,5,5,0,4,4,4,1,2,210,2,2,8,1
5124,5125,2,2,1,4,5,5,5,5,5,5,4,4,4,1,5,5,5,7,4,402,2,2,1,1
11080,11081,1,1,1,5,5,4,4,4,5,5,4,5,5,1,5,5,5,1,6,701,2,2,4,2
7509,7510,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,5,2,322,2,2,3,1
5170,5171,2,4,1,3,3,4,4,4,4,3,4,3,4,0,4,4,4,7,1,3,1,2,3,3
6176,6177,2,2,1,4,3,3,3,3,4,4,2,3,3,0,4,4,4,6,4,402,2,2,4,3
5903,5904,2,2,1,4,4,4,4,4,4,4,4,4,5,0,4,4,4,7,2,256,2,2,8,1
3315,3316,1,1,1,4,4,4,4,4,5,4,4,4,4,0,4,4,5,9,10,1002,1,2,10,5
2473,2474,2,4,1,4,4,4,5,4,4,4,4,4,4,0,3,3,2,10,5,519,2,2,4,2
1047,1048,1,1,1,5,5,5,3,5,5,5,4,4,5,0,3,4,4,11,15,5152,1,3,2,1
4195,4196,1,1,1,5,5,5,5,5,5,4,4,4,4,1,5,4,5,8,7,6035,2,2,8,1
3321,3322,1,1,1,5,5,5,5,4,5,5,4,5,5,0,5,4,5,9,7,5741,2,3,1,2
2140,2141,2,2,1,4,4,4,4,4,4,4,3,4,5,0,5,3,4,10,3,401,2,4,1,4
1639,1640,1,1,1,4,4,4,3,4,4,4,3,4,3,0,4,4,4,11,2,217,1,2,8,1
728,729,1,1,1,4,5,4,4,3,4,4,2,3,5,0,4,3,4,12,11,1101,1,2,5,1
2287,2288,1,1,1,3,3,3,5,5,3,3,3,3,3,0,3,3,3,10,1,13,2,1,5,1
264,265,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,12,7,5001,1,2,5,1
9582,9583,2,3,1,5,4,5,5,5,4,4,4,4,4,1,4,4,5,3,2,202,1,2,7,2
4047,4048,2,4,1,4,4,4,5,4,4,4,3,3,4,0,4,4,4,9,1,4,2,2,3,2
5476,5477,1,1,1,5,5,5,5,5,5,5,4,5,5,1,5,4,5,7,14,1703,1,2,3,1
4988,4989,1,1,1,5,5,4,5,5,5,4,3,5,5,1,5,4,5,8,97,5227,2,2,5,1
3853,3854,2,2,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,9,7,5001,1,3,2,1
4600,4601,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,8,2,232,2,4,3,1
920,921,1,1,1,4,5,5,4,3,3,3,4,4,4,0,3,4,3,12,2,245,2,2,3,1
7668,7669,1,1,1,5,4,4,5,5,4,4,5,3,5,0,4,5,4,5,2,202,2,2,3,1
8738,8739,1,1,1,5,5,5,3,5,5,5,5,4,5,0,5,4,5,4,6,701,2,2,3,2
2690,2691,2,4,1,4,4,4,4,4,4,4,4,4,4,1,3,4,5,10,1,1,1,2,3,3
9526,9527,1,1,1,4,4,4,3,4,4,4,4,2,4,0,4,4,3,3,2,217,1,2,4,1
5148,5149,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,7,10,1016,2,3,3,1
11069,11070,1,1,1,3,3,4,4,3,4,3,4,3,3,0,3,3,4,1,1,3,1,2,11,1
11106,11107,1,1,1,5,5,5,5,5,5,5,3,3,4,0,4,4,5,1,7,5739,1,2,2,2
2242,2243,1,1,1,4,4,4,4,4,4,4,3,3,4,0,4,5,3,10,97,5006,2,2,9,2
4968,4969,2,2,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,8,6,701,2,3,3,3
3157,3158,1,1,1,5,5,5,5,5,4,4,4,4,4,1,5,5,5,9,9,803,2,2,4,2
9764,9765,1,1,1,4,4,4,4,4,4,5,3,3,4,0,4,4,4,3,7,5001,1,2,5,3
698,699,2,4,1,3,4,5,5,4,5,5,5,5,5,0,4,4,4,12,1,1,2,2,4,1
7671,7672,1,1,1,4,4,4,4,5,4,5,3,4,4,1,5,4,4,5,2,202,2,2,3,2
7301,7302,1,1,1,5,5,5,4,4,5,5,4,2,5,0,4,3,4,5,12,1417,1,2,12,4
11472,11473,1,1,1,4,4,4,5,5,4,4,4,4,4,0,4,3,4,1,1,4,1,2,6,2
652,653,2,4,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,12,1,19,2,4,8,0
7179,7180,1,1,1,5,4,4,4,4,4,4,4,4,4,1,5,4,4,5,7,5220,2,2,1,1
1836,1837,2,2,1,4,5,4,5,5,5,5,5,3,4,1,5,4,4,11,4,402,2,2,2,2
5993,5994,2,4,1,4,4,4,5,4,4,5,5,5,5,0,4,4,4,7,1,97,2,2,3,4
9471,9472,1,1,1,4,4,4,2,4,5,5,5,4,4,0,4,3,4,3,2,291,2,1,4,1
6093,6094,2,3,1,3,4,5,5,3,5,4,4,4,4,0,4,4,4,6,1,129,1,1,7,4
10087,10088,2,4,1,4,4,4,4,4,4,4,4,3,4,0,4,4,4,2,1,2,2,2,4,1
6118,6119,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,6,5,501,1,2,4,2
11927,11928,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,2,201,1,2,6,2
2577,2578,2,2,1,4,5,4,3,3,4,5,3,4,5,0,4,5,4,10,2,204,2,2,4,2
4959,4960,1,1,1,5,5,5,5,5,5,5,5,5,5,1,4,4,4,8,9,806,1,2,5,1
8063,8064,1,1,1,5,5,5,5,4,5,5,5,5,5,1,5,4,5,4,10,1010,1,2,5,3
1155,1156,1,1,1,4,5,3,4,4,4,4,5,4,4,1,5,4,5,11,97,5009,2,3,7,2
6101,6102,2,4,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,1,2,1,2,5,2
2081,2082,1,1,1,5,5,5,5,5,5,5,4,5,5,0,5,5,5,10,9,802,2,3,5,3
2480,2481,1,1,1,4,4,3,3,3,4,3,3,3,3,0,4,4,4,10,4,402,1,4,10,4
2902,2903,1,1,1,5,5,5,5,5,5,5,5,5,5,0,5,5,5,10,2,202,2,1,6,1
8682,8683,2,2,1,3,5,5,4,4,3,3,3,3,3,1,5,4,5,4,97,5496,1,1,3,4
6855,6856,1,1,1,4,5,5,4,5,4,5,3,4,4,0,4,4,4,6,4,402,2,3,2,1
4597,4598,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,8,2,206,1,2,3,1
1217,1218,2,4,1,3,3,3,4,4,3,4,3,3,3,0,4,3,3,11,1,9,2,1,3,2
5632,5633,2,4,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,7,2,204,2,1,2,2
